symbol,session_name,session_start,session_end,opening_end,opening_return,opening_abs_return,opening_range,opening_quote_volume,direction_value,confirmation_end,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,confirmation_high,confirmation_low,entry_price,prior_atr_1h,remaining_count,prior_abs_return_threshold,prior_volume_threshold,prior_range_threshold,directional_breadth,route,route_priority,entry_ts,initial_stop,rank_score,exit_ts,exit_price,exit_reason,gross_return,net_return,holding_minutes
BTCUSDT,ASIA,2024-08-02 00:00:00+00:00,2024-08-02 08:00:00+00:00,2024-08-02 00:30:00+00:00,-0.002188920693719454,0.002188920693719454,0.005986621561634168,328614885.67950004,-1.0,2024-08-02 07:35:00+00:00,-0.0018433437137789221,0.8799999999999677,-0.09642532218273459,64448.1,64313.1,64329.3,180.72500000000036,5,0.0015516147225222987,288490928.02774996,0.005370230209467289,0.75,SESSION_BREADTH_TSMOM,2,2024-08-02 07:35:00+00:00,64466.1725,2.812155007354809,2024-08-02 08:00:00+00:00,64146.0,SESSION_END,0.002849401439157684,0.0008494014391576838,25.0
SOLUSDT,EUROPE,2024-08-02 08:00:00+00:00,2024-08-02 16:00:00+00:00,2024-08-02 08:30:00+00:00,0.005516882279650082,0.005516882279650082,0.01205035859734828,54471562.334,1.0,2024-08-02 15:35:00+00:00,0.010290772650392466,0.7598086124402008,0.2054321397721155,155.919,153.829,155.901,1.8147499999999965,5,0.0027969317792253534,52502101.0902,0.010027542743506115,0.75,SESSION_BREADTH_TSMOM,2,2024-08-02 15:35:00+00:00,153.647525,4.1481584897506725,2024-08-02 16:00:00+00:00,156.639,SESSION_END,0.004733773356168314,0.0027337733561683137,25.0
XRPUSDT,AMERICA,2024-08-02 16:00:00+00:00,2024-08-03 00:00:00+00:00,2024-08-02 16:30:00+00:00,-0.010156806842480437,0.010156806842480437,0.01158232359230212,21985324.81784,-1.0,2024-08-02 23:35:00+00:00,-0.0031914893617019935,0.7499999999999422,-0.20572246377805192,0.5642,0.5618,0.5622,0.002516666666666658,5,0.0025456199770836907,17185265.994214,0.00963120411758015,1.0,SESSION_BREADTH_TSMOM,2,2024-08-02 23:35:00+00:00,0.5644516666666667,10.208695411773093,2024-08-03 00:00:00+00:00,0.5605,SESSION_END,0.0030238349341872306,0.0010238349341872306,25.0
BTCUSDT,ASIA,2024-08-05 00:00:00+00:00,2024-08-05 08:00:00+00:00,2024-08-05 00:30:00+00:00,-0.012941894762187323,0.012941894762187323,0.017317201111025145,1455240402.7821002,-1.0,2024-08-05 07:35:00+00:00,-0.007269920207267577,0.6906306306306228,-0.18457659175982477,52835.0,52280.0,52340.8,651.2749999999996,5,0.0014785976674195345,289106101.6019899,0.005370230209467289,1.0,SESSION_BREADTH_TSMOM,2,2024-08-05 07:35:00+00:00,52900.1275,88.11611259122476,2024-08-05 07:45:00+00:00,52900.1275,CONFIRMATION_LEG_INVALIDATED,-0.010686261960076937,-0.012686261960076937,10.0
XRPUSDT,ASIA,2024-08-06 00:00:00+00:00,2024-08-06 08:00:00+00:00,2024-08-06 00:30:00+00:00,0.043380396971557156,0.043380396971557156,0.04870063433599343,28942589.98805,1.0,2024-08-06 07:35:00+00:00,0.008807985907222537,0.7894736842105273,0.3026185578813094,0.5165,0.5108,0.5154,0.0021083333333333323,5,0.0017808780964294613,11796059.376567997,0.007902967980649002,1.0,SESSION_BREADTH_TSMOM,2,2024-08-06 07:35:00+00:00,0.5105891666666666,300.21592158656404,2024-08-06 08:00:00+00:00,0.5162,SESSION_END,0.0015521924718666646,-0.0004478075281333354,25.0
XRPUSDT,ASIA,2024-08-08 00:00:00+00:00,2024-08-08 08:00:00+00:00,2024-08-08 00:30:00+00:00,-0.02466255624062641,0.02466255624062641,0.034660889851691454,114913496.15012999,-1.0,2024-08-08 07:35:00+00:00,-0.00828912466843501,0.9433962264151002,-0.27705991931806984,0.6033,0.598,0.5982,0.0034833333333333383,5,0.0018459766505693476,12013404.931233,0.008130265900597398,1.0,SESSION_BREADTH_TSMOM,2,2024-08-08 07:35:00+00:00,0.6036483333333332,255.5917331285156,2024-08-08 07:45:00+00:00,0.6036483333333332,CONFIRMATION_LEG_INVALIDATED,-0.009107879193134938,-0.011107879193134938,10.0
BTCUSDT,ASIA,2024-08-09 00:00:00+00:00,2024-08-09 08:00:00+00:00,2024-08-09 00:30:00+00:00,-0.0022802539093543794,0.0022802539093543794,0.006771024232968644,577661487.6864,-1.0,2024-08-09 07:35:00+00:00,-0.0018108704621813132,0.9357021996616013,-0.34548271238656614,61082.1,60963.9,60965.0,143.41666666666666,5,0.0014785976674195345,291156525.319148,0.005481176558816702,1.0,SESSION_BREADTH_TSMOM,2,2024-08-09 07:35:00+00:00,61096.441666666666,6.119417363228412,2024-08-09 08:00:00+00:00,60844.0,SESSION_END,0.001984745345690153,-1.525465430984689e-05,25.0
ETHUSDT,AMERICA,2024-08-09 16:00:00+00:00,2024-08-10 00:00:00+00:00,2024-08-09 16:30:00+00:00,0.0089898448772745,0.0089898448772745,0.013510184450188353,249430224.27811003,1.0,2024-08-09 23:35:00+00:00,0.003495150140502723,0.6846095526914688,0.10797290319141983,2593.45,2580.26,2592.61,7.880833333333309,5,0.002525980242752912,301657445.199408,0.009027783528753124,1.0,SESSION_BREADTH_TSMOM,2,2024-08-09 23:35:00+00:00,2579.471916666667,10.652030117584925,2024-08-10 00:00:00+00:00,2597.9,SESSION_END,0.0020404148715000847,4.041487150008467e-05,25.0
BTCUSDT,ASIA,2024-08-10 00:00:00+00:00,2024-08-10 08:00:00+00:00,2024-08-10 00:30:00+00:00,0.002132921988008407,0.002132921988008407,0.012782731389967914,657411640.8614,1.0,2024-08-10 07:35:00+00:00,0.0007624190136081843,0.5065789473684851,0.078188005107797,60664.0,60572.8,60642.8,74.79166666666788,5,0.0014785976674195345,294826237.05096,0.005621582667386083,1.0,SESSION_BREADTH_TSMOM,2,2024-08-10 07:35:00+00:00,60565.32083333334,6.56024428736109,2024-08-10 08:00:00+00:00,60809.5,SESSION_END,0.002748883626745524,0.0007488836267455241,25.0
ETHUSDT,ASIA,2024-08-11 00:00:00+00:00,2024-08-11 08:00:00+00:00,2024-08-11 00:30:00+00:00,0.0034844006945802253,0.0034844006945802253,0.008586421953641022,111850484.61308,1.0,2024-08-11 07:35:00+00:00,0.0020066965040639317,0.8668831168830872,0.41096009264457667,2666.96,2660.8,2666.43,5.108333333333424,5,0.0021420874956433744,133825036.298944,0.0065250499156982176,1.0,SESSION_BREADTH_TSMOM,2,2024-08-11 07:35:00+00:00,2660.289166666667,4.281039842374942,2024-08-11 08:00:00+00:00,2676.16,SESSION_END,0.003649073855304774,0.001649073855304774,25.0
SOLUSDT,ASIA,2024-08-12 00:00:00+00:00,2024-08-12 08:00:00+00:00,2024-08-12 00:30:00+00:00,0.005562112613344938,0.005562112613344938,0.015124423116338015,97564907.895,1.0,2024-08-12 07:35:00+00:00,0.007164704984775838,0.6914323962516647,0.12127874701775054,145.4,143.906,145.212,0.7172499999999976,5,0.004292959803910645,53442273.0747,0.011409064830042628,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2024-08-12 07:35:00+00:00,143.83427500000002,3.5479944483060706,2024-08-12 08:00:00+00:00,145.823,SESSION_END,0.004207641241770865,0.0022076412417708653,25.0
XRPUSDT,AMERICA,2024-08-12 16:00:00+00:00,2024-08-13 00:00:00+00:00,2024-08-12 16:30:00+00:00,0.009453781512605008,0.009453781512605008,0.01523109243697486,23755926.224069998,1.0,2024-08-12 23:35:00+00:00,0.003874603733708959,0.8799999999999716,0.33474739206380355,0.5702,0.5677,0.57,0.0018166666666666793,5,0.0025456199770836907,18876749.468548,0.01050680955528243,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2024-08-12 23:35:00+00:00,0.5675183333333333,6.7294906962762,2024-08-12 23:55:00+00:00,0.5675183333333333,CONFIRMATION_LEG_INVALIDATED,-0.004353801169590499,-0.006353801169590499,20.0
BTCUSDT,ASIA,2024-08-13 00:00:00+00:00,2024-08-13 08:00:00+00:00,2024-08-13 00:30:00+00:00,0.00499463115078802,0.00499463115078802,0.006811780114861321,281430837.89549994,1.0,2024-08-13 07:35:00+00:00,0.0012051761639173542,0.5133381398701864,0.059822169074875475,59167.4,59028.7,59149.7,129.72500000000036,5,0.0014785976674195345,296056776.86715996,0.005775721721175025,0.75,SESSION_BREADTH_TSMOM,2,2024-08-13 07:35:00+00:00,59015.72749999999,6.971814342405524,2024-08-13 08:00:00+00:00,59209.0,SESSION_END,0.0010025410103517984,-0.0009974589896482016,25.0
ETHUSDT,EUROPE,2024-08-13 08:00:00+00:00,2024-08-13 16:00:00+00:00,2024-08-13 08:30:00+00:00,-0.004230981361015962,0.004230981361015962,0.009191051474421424,142662615.10736,-1.0,2024-08-13 15:35:00+00:00,-0.0019891596461032446,0.5269999999999981,-0.22655518059850677,2652.0,2642.0,2644.09,11.52499999999994,5,0.001845094980086004,172993310.18644097,0.006756062108209629,1.0,SESSION_BREADTH_TSMOM,2,2024-08-13 15:35:00+00:00,2653.1525,6.239128717324633,2024-08-13 15:50:00+00:00,2653.1525,CONFIRMATION_LEG_INVALIDATED,-0.003427455192523743,-0.005427455192523743,15.0
ETHUSDT,AMERICA,2024-08-14 16:00:00+00:00,2024-08-15 00:00:00+00:00,2024-08-14 16:30:00+00:00,-0.00887111257445583,0.00887111257445583,0.012249693196444162,292564370.80969,-1.0,2024-08-14 23:35:00+00:00,-0.0011796029793401663,0.7894736842105023,-0.4294312805970718,2670.92,2666.93,2667.24,4.314999999999941,5,0.0024592396772145086,276953074.01084,0.00887496887689507,1.0,SESSION_BREADTH_TSMOM,2,2024-08-14 23:35:00+00:00,2671.3515,9.957850502240447,2024-08-15 00:00:00+00:00,2659.82,SESSION_END,0.002781901891093286,0.0007819018910932857,25.0
ETHUSDT,AMERICA,2024-08-24 16:00:00+00:00,2024-08-25 00:00:00+00:00,2024-08-24 16:30:00+00:00,0.018189789802847356,0.018189789802847356,0.019878324075382595,497837623.54061997,1.0,2024-08-24 23:35:00+00:00,0.0011463230599570995,0.7452830188680358,0.12094723820431108,2759.99,2755.75,2759.8,3.755833333333309,5,0.0022236429633613053,257675171.182419,0.008546046625155975,1.0,SESSION_BREADTH_TSMOM,2,2024-08-24 23:35:00+00:00,2755.3744166666665,38.05459710830854,2024-08-24 23:45:00+00:00,2755.3744166666665,CONFIRMATION_LEG_INVALIDATED,-0.0016035884242820986,-0.0036035884242820986,10.0
ETHUSDT,ASIA,2024-08-28 00:00:00+00:00,2024-08-28 08:00:00+00:00,2024-08-28 00:30:00+00:00,-0.008220750983314207,0.008220750983314207,0.012308732155799322,246767647.78185,-1.0,2024-08-28 07:35:00+00:00,-0.0008994672386355429,0.5068807339449477,-0.15146063098156837,2457.9,2453.54,2454.8,4.979166666666704,5,0.0020996696728051156,132985906.691301,0.0062487881322463995,1.0,SESSION_BREADTH_TSMOM,2,2024-08-28 07:35:00+00:00,2458.397916666667,15.424391314157514,2024-08-28 08:00:00+00:00,2435.92,SESSION_END,0.007691054261039665,0.005691054261039665,25.0
XRPUSDT,AMERICA,2024-08-28 16:00:00+00:00,2024-08-29 00:00:00+00:00,2024-08-28 16:30:00+00:00,-0.008091468777484678,0.008091468777484678,0.024098504837291198,46527540.70877001,-1.0,2024-08-28 23:35:00+00:00,-0.0008768853034024637,0.5000000000000555,-0.02186109126858904,0.5703,0.5693,0.5697,0.0011166666666666825,5,0.0025456199770836907,16646957.276601996,0.01006929453415079,1.0,SESSION_BREADTH_TSMOM,2,2024-08-28 23:35:00+00:00,0.5704116666666667,17.76801943805195,2024-08-28 23:40:00+00:00,0.5704116666666667,CONFIRMATION_LEG_INVALIDATED,-0.0012491954830027296,-0.0032491954830027297,5.0
BTCUSDT,EUROPE,2024-09-02 08:00:00+00:00,2024-09-02 16:00:00+00:00,2024-09-02 08:30:00+00:00,0.010564414767581187,0.010564414767581187,0.011513595360488757,493919660.7425,1.0,2024-09-02 15:35:00+00:00,0.0016489525306722097,0.7434514637904719,0.2957917695702883,58638.6,58508.8,58618.5,160.47500000000036,5,0.0016277333836415275,308871932.02834,0.005029547036742648,1.0,SESSION_BREADTH_TSMOM,2,2024-09-02 15:35:00+00:00,58492.7525,29.714898895335,2024-09-02 16:00:00+00:00,58508.0,SESSION_END,-0.0018850704129242946,-0.0038850704129242946,25.0
BTCUSDT,ASIA,2024-09-04 00:00:00+00:00,2024-09-04 08:00:00+00:00,2024-09-04 00:30:00+00:00,0.005615122188957766,0.005615122188957766,0.008485344287405138,416145086.50850004,1.0,2024-09-04 07:35:00+00:00,0.001727754715478147,0.7922077922077991,0.22908280260987124,56589.2,56466.0,56587.1,122.40833333333346,5,0.001468790160077671,288589672.49683994,0.00558791726872368,1.0,SESSION_BREADTH_TSMOM,2,2024-09-04 07:35:00+00:00,56453.75916666666,11.610447343709772,2024-09-04 08:00:00+00:00,56717.0,SESSION_END,0.0022955762002294655,0.00029557620022946547,25.0
ETHUSDT,AMERICA,2024-09-06 16:00:00+00:00,2024-09-07 00:00:00+00:00,2024-09-06 16:30:00+00:00,-0.004495353927209567,0.004495353927209567,0.01542137936156371,479851506.29648006,-1.0,2024-09-06 23:35:00+00:00,-0.0012345901521160219,0.6241457858770005,-0.07481185476171448,2220.8,2216.41,2216.62,4.8491666666666715,5,0.0021981059734337838,274068932.35211104,0.008826037754278678,0.75,SESSION_BREADTH_TSMOM,2,2024-09-06 23:35:00+00:00,2221.284916666667,6.266143939799804,2024-09-06 23:45:00+00:00,2221.284916666667,CONFIRMATION_LEG_INVALIDATED,-0.0021045179898526722,-0.004104517989852672,10.0
BTCUSDT,ASIA,2024-09-09 00:00:00+00:00,2024-09-09 08:00:00+00:00,2024-09-09 00:30:00+00:00,0.0025656642280396103,0.0025656642280396103,0.00818022013289664,361827989.18555003,1.0,2024-09-09 07:35:00+00:00,0.0015610137277921599,0.5662251655629139,0.0724655315825109,54912.0,54761.0,54857.6,85.75,5,0.001420627890110937,288589672.49683994,0.00579535290625211,0.75,SESSION_BREADTH_TSMOM,2,2024-09-09 07:35:00+00:00,54752.425,4.461106945702833,2024-09-09 08:00:00+00:00,54939.1,SESSION_END,0.0014856647027940983,-0.0005143352972059017,25.0
ETHUSDT,AMERICA,2024-09-09 16:00:00+00:00,2024-09-10 00:00:00+00:00,2024-09-09 16:30:00+00:00,0.013139233988331167,0.013139233988331167,0.025126439490140085,580964476.1231501,1.0,2024-09-09 23:35:00+00:00,0.0015419024704328432,1.0,0.17775050053132158,2364.36,2360.72,2364.36,4.011666666666618,5,0.0022341167352418756,274068932.35211104,0.008826037754278678,1.0,SESSION_BREADTH_TSMOM,2,2024-09-09 23:35:00+00:00,2360.3188333333333,33.485697654176555,2024-09-09 23:55:00+00:00,2360.3188333333333,CONFIRMATION_LEG_INVALIDATED,-0.001709201080489775,-0.003709201080489775,20.0
BTCUSDT,AMERICA,2024-09-11 16:00:00+00:00,2024-09-12 00:00:00+00:00,2024-09-11 16:30:00+00:00,0.0030030347942691105,0.0030030347942691105,0.00848507304679232,695067548.29383,1.0,2024-09-11 23:35:00+00:00,0.00065908658968028,0.7575150300601565,0.11801994671501759,57390.0,57340.1,57389.9,66.71666666666594,5,0.002078493027898254,562334962.90422,0.007737186649892901,1.0,SESSION_BREADTH_TSMOM,2,2024-09-11 23:35:00+00:00,57333.42833333333,3.5716896372373053,2024-09-11 23:50:00+00:00,57333.42833333333,CONFIRMATION_LEG_INVALIDATED,-0.0009840000882850308,-0.002984000088285031,15.0
SOLUSDT,AMERICA,2024-09-13 16:00:00+00:00,2024-09-14 00:00:00+00:00,2024-09-13 16:30:00+00:00,0.004503877728873729,0.004503877728873729,0.007323378420933144,102442373.23,1.0,2024-09-13 23:35:00+00:00,0.0007151370679379099,0.9166666666665351,0.09717574995114187,138.543,138.435,138.534,0.24849999999999758,5,0.0036832345507422093,90658287.0482,0.013252625999652339,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2024-09-13 23:35:00+00:00,138.41015000000002,2.072624354102839,2024-09-13 23:45:00+00:00,138.41015000000002,CONFIRMATION_LEG_INVALIDATED,-0.0008940043599403591,-0.002894004359940359,10.0
XRPUSDT,ASIA,2024-09-15 00:00:00+00:00,2024-09-15 08:00:00+00:00,2024-09-15 00:30:00+00:00,-0.0053754409541408865,0.0053754409541408865,0.007391231311943676,14732227.602340002,-1.0,2024-09-15 07:35:00+00:00,-0.00084961767204772,0.8333333333333641,-0.03158015845407103,0.5885,0.5879,0.588,0.0008499999999999804,5,0.0016343289885890622,10133297.522832995,0.007101179954952351,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2024-09-15 07:35:00+00:00,0.588585,5.977261419975215,2024-09-15 07:45:00+00:00,0.588585,CONFIRMATION_LEG_INVALIDATED,-0.000994897959183838,-0.002994897959183838,10.0
ETHUSDT,EUROPE,2024-09-16 08:00:00+00:00,2024-09-16 16:00:00+00:00,2024-09-16 08:30:00+00:00,0.009059257591242265,0.009059257591242265,0.01233739238883799,266689350.87291998,1.0,2024-09-16 15:35:00+00:00,0.0011298153471674954,0.6540404040404347,0.1917933820328459,2296.0,2292.04,2295.0,6.624999999999962,5,0.0017005864241949054,157659745.99316198,0.006294626953044201,1.0,SESSION_BREADTH_TSMOM,2,2024-09-16 15:35:00+00:00,2291.3775,20.882249340167288,2024-09-16 15:40:00+00:00,2291.3775,CONFIRMATION_LEG_INVALIDATED,-0.001578431372548983,-0.003578431372548983,5.0
BTCUSDT,EUROPE,2024-09-18 08:00:00+00:00,2024-09-18 16:00:00+00:00,2024-09-18 08:30:00+00:00,-0.004352389592673256,0.004352389592673256,0.005027846022422456,277878774.2204,-1.0,2024-09-18 15:35:00+00:00,-0.002512550162887872,0.8969442780108032,-0.2538344762028901,59580.9,59414.0,59431.2,163.008333333332,5,0.0016596660520982187,281215869.12191993,0.004929055182874698,1.0,SESSION_BREADTH_TSMOM,2,2024-09-18 15:35:00+00:00,59597.200833333336,5.350019152523012,2024-09-18 16:00:00+00:00,59400.1,SESSION_END,0.0005232941619889298,-0.0014767058380110703,25.0
SOLUSDT,AMERICA,2024-09-19 16:00:00+00:00,2024-09-20 00:00:00+00:00,2024-09-19 16:30:00+00:00,0.004436886341528279,0.004436886341528279,0.009608588244350602,125577674.44,1.0,2024-09-19 23:35:00+00:00,0.0015899257800133793,0.8370370370370019,0.1742795770021457,142.389,142.119,142.371,0.34849999999999665,5,0.003603475219369323,89854102.48079999,0.01286585688872083,1.0,SESSION_BREADTH_TSMOM,2,2024-09-19 23:35:00+00:00,142.08415,3.441607069235808,2024-09-20 00:00:00+00:00,142.82,SESSION_END,0.0031537321505079596,0.0011537321505079596,25.0
ETHUSDT,ASIA,2024-09-23 00:00:00+00:00,2024-09-23 08:00:00+00:00,2024-09-23 00:30:00+00:00,-0.005387701312040805,0.005387701312040805,0.01670575011143641,331927581.46731,-1.0,2024-09-23 07:35:00+00:00,-0.00174877453299771,0.8799999999999792,-0.2819192831179639,2642.25,2637.0,2637.23,5.544166666666645,5,0.0020996696728051156,132985906.691301,0.006897249688742771,1.0,SESSION_BREADTH_TSMOM,2,2024-09-23 07:35:00+00:00,2642.804416666667,12.809148308416722,2024-09-23 07:40:00+00:00,2642.804416666667,CONFIRMATION_LEG_INVALIDATED,-0.0021137392895829166,-0.004113739289582917,5.0
ETHUSDT,AMERICA,2024-09-23 16:00:00+00:00,2024-09-24 00:00:00+00:00,2024-09-23 16:30:00+00:00,0.003268426032227989,0.003268426032227989,0.011360959137195401,488957437.58445,1.0,2024-09-23 23:35:00+00:00,0.0019688989689783387,0.9285714285714112,0.26095520180707243,2646.27,2640.67,2646.27,4.293333333333332,5,0.0021981059734337838,257675171.182419,0.008826037754278678,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2024-09-23 23:35:00+00:00,2640.2406666666666,3.526943729677417,2024-09-24 00:00:00+00:00,2645.84,SESSION_END,-0.00016249286731884194,-0.002162492867318842,25.0
XRPUSDT,EUROPE,2024-09-28 08:00:00+00:00,2024-09-28 16:00:00+00:00,2024-09-28 08:30:00+00:00,-0.00592495062541154,0.00592495062541154,0.017116524028966365,85562124.17947,-1.0,2024-09-28 15:35:00+00:00,-0.0019414334250120735,0.7058823529411957,-0.23519975540435134,0.6184,0.6167,0.6169,0.001991666666666688,5,0.002114363121453855,11218514.904597,0.007868521512584948,1.0,SESSION_BREADTH_TSMOM,2,2024-09-28 15:35:00+00:00,0.6185991666666666,42.744608588370234,2024-09-28 16:00:00+00:00,0.6176,SESSION_END,-0.0011347057869994792,-0.0031347057869994793,25.0
XRPUSDT,ASIA,2024-09-29 00:00:00+00:00,2024-09-29 08:00:00+00:00,2024-09-29 00:30:00+00:00,-0.001792406713377881,0.001792406713377881,0.007332572918364118,15269562.698779998,-1.0,2024-09-29 07:35:00+00:00,-0.003499840916322161,0.7096774193548699,-0.3687270420823262,0.6287,0.6256,0.6264,0.0034166666666666603,5,0.0017566437621366893,11637292.520053,0.00791613525742518,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2024-09-29 07:35:00+00:00,0.6290416666666667,1.673545504555133,2024-09-29 08:00:00+00:00,0.6284,SESSION_END,-0.0031928480204341803,-0.00519284802043418,25.0
BTCUSDT,EUROPE,2024-09-30 08:00:00+00:00,2024-09-30 16:00:00+00:00,2024-09-30 08:30:00+00:00,-0.0043586048745719586,0.0043586048745719586,0.005466462139171709,372425872.7736,-1.0,2024-09-30 15:35:00+00:00,-0.001883147708027555,0.8585714285714597,-0.04286746593398738,63846.9,63706.9,63709.1,142.06666666666692,5,0.0014909605488164779,281449364.1333199,0.0047322933927041455,0.75,SESSION_BREADTH_TSMOM,2,2024-09-30 15:35:00+00:00,63861.10666666667,6.769537045862956,2024-09-30 16:00:00+00:00,63535.6,SESSION_END,0.002723315821444694,0.0007233158214446939,25.0
XRPUSDT,ASIA,2024-10-01 00:00:00+00:00,2024-10-01 08:00:00+00:00,2024-10-01 00:30:00+00:00,0.008342875838377228,0.008342875838377228,0.010796662849664733,20150976.08255,1.0,2024-10-01 07:35:00+00:00,0.010135135135135087,0.8749999999999981,0.2676055611227981,0.6285,0.6213,0.6279,0.0011833333333333325,5,0.0018168252879491864,12013404.931233,0.008130265900597398,1.0,SESSION_BREADTH_TSMOM,2,2024-10-01 07:35:00+00:00,0.6211816666666666,15.405031174255605,2024-10-01 08:00:00+00:00,0.6281,SESSION_END,0.00031852205765248165,-0.0016814779423475184,25.0
XRPUSDT,AMERICA,2024-10-01 16:00:00+00:00,2024-10-02 00:00:00+00:00,2024-10-01 16:30:00+00:00,0.0058881256133462845,0.0058881256133462845,0.01128557409224733,24847944.62543,1.0,2024-10-01 23:35:00+00:00,0.0013443118803562193,0.5000000000000347,0.01228797460568365,0.5962,0.5946,0.5959,0.0027083333333333313,5,0.0031289317867852495,14418042.31256,0.01006929453415079,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2024-10-01 23:35:00+00:00,0.5943291666666667,4.053919858631069,2024-10-02 00:00:00+00:00,0.5966,SESSION_END,0.0011746937405605617,-0.0008253062594394383,25.0
XRPUSDT,ASIA,2024-10-02 00:00:00+00:00,2024-10-02 08:00:00+00:00,2024-10-02 00:30:00+00:00,0.005867560771165126,0.005867560771165126,0.013411567476948879,16970545.744450003,1.0,2024-10-02 07:35:00+00:00,0.0016658337497916786,0.666666666666642,0.4126299791729433,0.6014,0.5999,0.6013,0.0016916666666666469,5,0.0018459766505693476,12031548.070349999,0.00851646739302959,0.75,SESSION_BREADTH_TSMOM,2,2024-10-02 07:35:00+00:00,0.5997308333333333,8.759705240447785,2024-10-02 08:00:00+00:00,0.6001,SESSION_END,-0.0019956760352568548,-0.003995676035256855,25.0
BTCUSDT,ASIA,2024-10-08 00:00:00+00:00,2024-10-08 08:00:00+00:00,2024-10-08 00:30:00+00:00,0.0027222763568770514,0.0027222763568770514,0.005151903985489675,318297826.17910004,1.0,2024-10-08 07:35:00+00:00,0.0013531560232336037,0.643458301453714,0.36132048987113663,62235.1,62104.4,62235.1,129.35000000000036,5,0.001793165779960748,315277748.59591997,0.006203772106928126,1.0,SESSION_BREADTH_TSMOM,2,2024-10-08 07:35:00+00:00,62091.465000000004,3.065364451376601,2024-10-08 08:00:00+00:00,62291.4,SESSION_END,0.0009046342016001407,-0.0010953657983998593,25.0
SOLUSDT,AMERICA,2024-10-14 16:00:00+00:00,2024-10-15 00:00:00+00:00,2024-10-14 16:30:00+00:00,-0.01059619558279079,0.01059619558279079,0.014170815779394861,105161996.05199999,-1.0,2024-10-14 23:35:00+00:00,-0.0013334179947933622,0.6363636363636364,-0.2289869315043327,157.53,157.2,157.28,0.5025000000000025,5,0.003448763079679562,89261311.9744,0.012693360844523943,1.0,SESSION_BREADTH_TSMOM,2,2024-10-14 23:35:00+00:00,157.58025,7.2395597329399735,2024-10-14 23:50:00+00:00,157.58025,CONFIRMATION_LEG_INVALIDATED,-0.0019090157680570208,-0.003909015768057021,15.0
