symbol,session_name,session_start,session_end,opening_end,opening_return,opening_abs_return,opening_range,opening_quote_volume,direction_value,confirmation_end,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,confirmation_high,confirmation_low,entry_price,prior_atr_1h,remaining_count,prior_abs_return_threshold,prior_volume_threshold,prior_range_threshold,directional_breadth,route,route_priority,entry_ts,initial_stop,rank_score,exit_ts,exit_price,exit_reason,gross_return,net_return,holding_minutes
BTCUSDT,EUROPE,2026-02-14 08:00:00+00:00,2026-02-14 16:00:00+00:00,2026-02-14 08:30:00+00:00,0.004025607780047125,0.004025607780047125,0.008752263952669837,382816011.7123,1.0,2026-02-14 15:35:00+00:00,0.001281674912824604,0.9696641386781926,0.2521363808260644,69920.0,69827.7,69920.0,156.20833333333334,5,0.0017291132050348823,281163999.81087,0.004851321128758943,1.0,SESSION_BREADTH_TSMOM,2,2026-02-14 15:35:00+00:00,69812.07916666666,8.400369905568704,2026-02-14 15:40:00+00:00,69812.07916666666,CONFIRMATION_LEG_INVALIDATED,-0.0015434901792524824,-0.0035434901792524825,5.0
XRPUSDT,ASIA,2026-02-15 00:00:00+00:00,2026-02-15 08:00:00+00:00,2026-02-15 00:30:00+00:00,0.007094549794457006,0.007094549794457006,0.013459753348362276,42028960.39416,1.0,2026-02-15 07:35:00+00:00,0.004199573774602117,0.6836734693877683,0.18341367539004438,1.603,1.5932,1.6021,0.0068416666666665975,5,0.0023123343102456895,32170484.954621002,0.009176827787707975,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2026-02-15 07:35:00+00:00,1.5925158333333334,6.750096734492322,2026-02-15 08:00:00+00:00,1.6482,SESSION_END,0.028774733162723942,0.02677473316272394,25.0
SOLUSDT,EUROPE,2026-03-04 08:00:00+00:00,2026-03-04 16:00:00+00:00,2026-03-04 08:30:00+00:00,-0.0030899519340810144,0.0030899519340810144,0.009384298466468384,71658441.82429999,-1.0,2026-03-04 15:35:00+00:00,-0.006372866709872582,0.670454545454542,-0.1773691688307769,92.76,91.88,91.99,0.9141666666666654,5,0.002537039386853457,57751831.80502,0.008226210985792815,1.0,SESSION_BREADTH_TSMOM,2,2026-03-04 15:35:00+00:00,92.85141666666667,3.0224289908982382,2026-03-04 16:00:00+00:00,92.85141666666667,CONFIRMATION_LEG_INVALIDATED,-0.009364242490125685,-0.011364242490125685,25.0
SOLUSDT,AMERICA,2026-03-04 16:00:00+00:00,2026-03-05 00:00:00+00:00,2026-03-04 16:30:00+00:00,-0.015071590052750605,0.015071590052750605,0.023683927225750766,167041400.52979997,-1.0,2026-03-04 23:35:00+00:00,-0.003639572074556119,0.71739130434781,-0.24227890255448759,90.7,90.24,90.34,0.3000000000000019,5,0.004561872864623173,138863499.653586,0.014315217593205799,1.0,SESSION_BREADTH_TSMOM,2,2026-03-04 23:35:00+00:00,90.73,10.932051147832851,2026-03-04 23:40:00+00:00,90.73,CONFIRMATION_LEG_INVALIDATED,-0.004317024573832207,-0.006317024573832207,5.0
BTCUSDT,AMERICA,2026-03-05 16:00:00+00:00,2026-03-06 00:00:00+00:00,2026-03-05 16:30:00+00:00,-0.009187046250822006,0.009187046250822006,0.01207065325917405,1137923183.5001001,-1.0,2026-03-05 23:35:00+00:00,-0.00462723635709783,0.920626048071562,-0.2433371669811525,71194.9,70837.1,70857.8,102.57499999999952,5,0.002619607588103201,755298881.8876399,0.009225142085439427,1.0,SESSION_BREADTH_TSMOM,2,2026-03-05 23:35:00+00:00,71205.1575,10.567293321370242,2026-03-06 00:00:00+00:00,70854.8,SESSION_END,4.233831702371571e-05,-0.0019576616829762843,25.0
SOLUSDT,ASIA,2026-03-09 00:00:00+00:00,2026-03-09 08:00:00+00:00,2026-03-09 00:30:00+00:00,0.007110457275959492,0.007110457275959492,0.011033468186833465,50180466.2363,1.0,2026-03-09 07:35:00+00:00,0.0016893930252201983,0.5600000000000023,0.5055626928593848,83.08,82.83,83.01,0.30166666666666586,5,0.0024570672114316294,56127921.53361,0.008566447251702596,1.0,SESSION_BREADTH_TSMOM,2,2026-03-09 07:35:00+00:00,82.79983333333332,7.454556187798803,2026-03-09 08:00:00+00:00,83.12,SESSION_END,0.0013251415492110397,-0.0006748584507889604,25.0
ETHUSDT,ASIA,2026-03-16 00:00:00+00:00,2026-03-16 08:00:00+00:00,2026-03-16 00:30:00+00:00,-0.0045230584140365515,0.0045230584140365515,0.009340000826548813,286309997.49282,-1.0,2026-03-16 07:35:00+00:00,-0.0027138538931669176,0.9070796460176858,-0.004363351239239588,2266.78,2260.0,2260.0,4.8658333333333985,5,0.0019047567747082494,208441197.58312598,0.007709534175272223,1.0,SESSION_BREADTH_TSMOM,2,2026-03-16 07:35:00+00:00,2267.2665833333335,6.523424175710169,2026-03-16 08:00:00+00:00,2248.43,SESSION_END,0.005119469026548695,0.0031194690265486952,25.0
XRPUSDT,EUROPE,2026-03-16 08:00:00+00:00,2026-03-16 16:00:00+00:00,2026-03-16 08:30:00+00:00,-0.0031705342687533555,0.0031705342687533555,0.007892606583917851,21201111.384489994,-1.0,2026-03-16 15:35:00+00:00,-0.004435911016949068,0.5037593984962319,-0.07430224504524197,1.5158,1.5025,1.5037,0.010649999999999974,5,0.0020802962634917654,21468947.930302996,0.0075287709668207265,0.75,SESSION_BREADTH_TSMOM,2,2026-03-16 15:35:00+00:00,1.5168650000000001,2.796029061471719,2026-03-16 16:00:00+00:00,1.4924,SESSION_END,0.007514796834474979,0.005514796834474979,25.0
BTCUSDT,ASIA,2026-03-18 00:00:00+00:00,2026-03-18 08:00:00+00:00,2026-03-18 00:30:00+00:00,-0.0018383074575991643,0.0018383074575991643,0.0055284592465647975,263638058.3574,-1.0,2026-03-18 07:35:00+00:00,-0.0011774349802518014,0.919576719576658,-0.11689346048298388,73804.6,73710.1,73717.6,90.97499999999975,5,0.0016209734020386501,249538161.70962995,0.005967720092291961,1.0,SESSION_BREADTH_TSMOM,2,2026-03-18 07:35:00+00:00,73813.69750000001,2.3963121460811645,2026-03-18 07:55:00+00:00,73813.69750000001,CONFIRMATION_LEG_INVALIDATED,-0.001303589644806813,-0.003303589644806813,20.0
SOLUSDT,ASIA,2026-03-22 00:00:00+00:00,2026-03-22 08:00:00+00:00,2026-03-22 00:30:00+00:00,-0.0034285714285714475,0.0034285714285714475,0.015314285714285591,178385163.4728,-1.0,2026-03-22 07:35:00+00:00,-0.0020405849676906618,0.6923076923076502,-0.38687533838193267,88.22,87.96,88.03,0.13333333333333286,5,0.002301760340574943,48773842.21147999,0.008156975375778225,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2026-03-22 07:35:00+00:00,88.23333333333333,8.171769717844212,2026-03-22 08:00:00+00:00,87.65,SESSION_END,0.004316710212427521,0.0023167102124275214,25.0
BTCUSDT,EUROPE,2026-03-22 08:00:00+00:00,2026-03-22 16:00:00+00:00,2026-03-22 08:30:00+00:00,-0.004404474156014748,0.004404474156014748,0.006531222553694868,400183684.16789997,-1.0,2026-03-22 15:35:00+00:00,-0.000774021907869682,0.7392510402220439,-0.2677284866617682,68873.2,68801.1,68807.8,112.89166666666522,5,0.0017389315122491311,252702429.68116,0.005573482444752283,1.0,SESSION_BREADTH_TSMOM,2,2026-03-22 15:35:00+00:00,68884.48916666667,8.022164154546225,2026-03-22 16:00:00+00:00,68814.9,SESSION_END,-0.00010318597600833534,-0.0021031859760083354,25.0
BTCUSDT,ASIA,2026-03-23 00:00:00+00:00,2026-03-23 08:00:00+00:00,2026-03-23 00:30:00+00:00,0.001987300735507791,0.001987300735507791,0.005817424853348201,248423659.6377,1.0,2026-03-23 07:35:00+00:00,0.0026324448831853697,0.6196596040292196,0.23407093908732857,68027.2,67739.3,67948.1,258.8333333333309,5,0.0015910834284755815,240280313.09476998,0.0055302498680861985,1.0,SESSION_BREADTH_TSMOM,2,2026-03-23 07:35:00+00:00,67713.41666666667,2.6277658503854444,2026-03-23 08:00:00+00:00,68306.0,SESSION_END,0.00526725544937956,0.0032672554493795598,25.0
BTCUSDT,EUROPE,2026-03-30 08:00:00+00:00,2026-03-30 16:00:00+00:00,2026-03-30 08:30:00+00:00,0.001939466742805429,0.001939466742805429,0.004643772773200655,498860583.9912,1.0,2026-03-30 15:35:00+00:00,0.0035721746705998925,0.7411620043037309,0.04328972522464669,67755.8,67430.5,67735.0,224.3583333333348,5,0.0017491683096217958,263928087.53961,0.005847441393045391,1.0,SESSION_BREADTH_TSMOM,2,2026-03-30 15:35:00+00:00,67408.06416666666,4.191546727722027,2026-03-30 16:00:00+00:00,67590.2,SESSION_END,-0.002137742673654741,-0.004137742673654741,25.0
XRPUSDT,ASIA,2026-04-08 00:00:00+00:00,2026-04-08 08:00:00+00:00,2026-04-08 00:30:00+00:00,-0.005950221319207749,0.005950221319207749,0.01052173282055,36632595.18381,-1.0,2026-04-08 07:35:00+00:00,-0.0031123335263462115,0.9772727272727295,-0.3155416798063708,1.3816,1.3772,1.3773,0.0019750000000000045,5,0.0014134702016648792,20719089.060519002,0.007726954210350699,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2026-04-08 07:35:00+00:00,1.3817975,11.164383621988815,2026-04-08 08:00:00+00:00,1.3794,SESSION_END,-0.0015247222827270424,-0.0035247222827270424,25.0
SOLUSDT,ASIA,2026-04-14 00:00:00+00:00,2026-04-14 08:00:00+00:00,2026-04-14 00:30:00+00:00,-0.0035842293906808154,0.0035842293906808154,0.007399699387212402,66630635.74169999,-1.0,2026-04-14 07:35:00+00:00,-0.0018593840790237515,0.6399999999999864,-0.5939385677675464,86.11,85.86,85.89,0.19750000000000037,5,0.0022564234393154803,45368187.87861001,0.007255784980972172,1.0,SESSION_BREADTH_TSMOM,2,2026-04-14 07:35:00+00:00,86.12975,4.6658171400138935,2026-04-14 08:00:00+00:00,85.87,SESSION_END,0.00023285597857725104,-0.001767144021422749,25.0
BTCUSDT,ASIA,2026-04-27 00:00:00+00:00,2026-04-27 08:00:00+00:00,2026-04-27 00:30:00+00:00,-0.0021751740139210884,0.0021751740139210884,0.006660357389994598,276910170.98730004,-1.0,2026-04-27 07:35:00+00:00,-0.0010354486622233816,0.9146757679179317,-0.06995054005808365,77647.6,77559.7,77567.1,102.82499999999952,5,0.0016151653873434646,241297405.67266998,0.005579870156911339,1.0,SESSION_BREADTH_TSMOM,2,2026-04-27 07:35:00+00:00,77657.8825,3.214996047732534,2026-04-27 07:50:00+00:00,77657.8825,CONFIRMATION_LEG_INVALIDATED,-0.0011703737796049385,-0.0031703737796049385,15.0
ETHUSDT,ASIA,2026-05-04 00:00:00+00:00,2026-05-04 08:00:00+00:00,2026-05-04 00:30:00+00:00,-0.004229713955902548,0.004229713955902548,0.0058449305887573015,270452964.36398,-1.0,2026-05-04 07:35:00+00:00,-0.000987987924591871,0.6610169491524618,-0.1330724582365167,2368.54,2365.0,2366.11,3.9641666666666424,5,0.0015080215713076939,192725487.591665,0.007427380850885829,1.0,SESSION_BREADTH_TSMOM,2,2026-05-04 07:35:00+00:00,2368.9364166666664,7.872017173462484,2026-05-04 07:50:00+00:00,2368.9364166666664,CONFIRMATION_LEG_INVALIDATED,-0.001194541533008353,-0.003194541533008353,15.0
XRPUSDT,EUROPE,2026-05-11 08:00:00+00:00,2026-05-11 16:00:00+00:00,2026-05-11 08:30:00+00:00,-0.0048999309868875685,0.0048999309868875685,0.006073153899240799,18757708.82275,-1.0,2026-05-11 15:35:00+00:00,-0.004037413363838227,0.7058823529411811,-0.09730872779910893,1.488,1.4795,1.4801,0.005841666666666689,5,0.0016615394248252202,17553177.656117998,0.006226329291776167,1.0,SESSION_BREADTH_TSMOM,2,2026-05-11 15:35:00+00:00,1.4885841666666666,6.3027974395888124,2026-05-11 16:00:00+00:00,1.4843,SESSION_END,-0.0028376461049928192,-0.004837646104992819,25.0
XRPUSDT,EUROPE,2026-05-12 08:00:00+00:00,2026-05-12 16:00:00+00:00,2026-05-12 08:30:00+00:00,0.00458213650663386,0.00458213650663386,0.006975789905621657,17003028.01319,1.0,2026-05-12 15:35:00+00:00,0.002394872156089356,0.8095238095238296,0.09857144615616176,1.4236,1.4194,1.4231,0.0049666666666666566,5,0.0016816659849201998,17747702.237552,0.006226329291776167,0.5,HIGH_ACTIVITY_SESSION_TSMOM,1,2026-05-12 15:35:00+00:00,1.4189033333333334,4.579107604221793,2026-05-12 16:00:00+00:00,1.4232,SESSION_END,7.026913077079477e-05,-0.0019297308692292053,25.0
XRPUSDT,ASIA,2026-05-20 00:00:00+00:00,2026-05-20 08:00:00+00:00,2026-05-20 00:30:00+00:00,-0.0037480708458882406,0.0037480708458882406,0.008818990225619175,17754066.74121,-1.0,2026-05-20 07:35:00+00:00,-0.0009480746791132866,0.6842105263158264,-0.033000296440689025,1.3713,1.3694,1.3699,0.0020000000000000018,5,0.0015696183092992477,18198002.026249,0.006928780213951079,1.0,SESSION_BREADTH_TSMOM,2,2026-05-20 07:35:00+00:00,1.3715,6.078631367054975,2026-05-20 08:00:00+00:00,1.3677,SESSION_END,0.0016059566391707358,-0.0003940433608292642,25.0
SOLUSDT,EUROPE,2026-05-23 08:00:00+00:00,2026-05-23 16:00:00+00:00,2026-05-23 08:30:00+00:00,-0.0024333860566979615,0.0024333860566979615,0.005596787930405083,135109403.5562,-1.0,2026-05-23 15:35:00+00:00,-0.0032188841201715723,0.8999999999999526,-0.4080103539450376,83.9,83.6,83.61,0.260833333333333,5,0.0022351824626765104,46477299.238189995,0.007175907736060948,0.75,SESSION_BREADTH_TSMOM,2,2026-05-23 15:35:00+00:00,83.92608333333334,5.538354820238102,2026-05-23 15:50:00+00:00,83.92608333333334,CONFIRMATION_LEG_INVALIDATED,-0.0037804489096200378,-0.005780448909620038,15.0
XRPUSDT,AMERICA,2026-06-02 16:00:00+00:00,2026-06-03 00:00:00+00:00,2026-06-02 16:30:00+00:00,0.013511300360301348,0.013511300360301348,0.019161480510972703,38029186.36312,1.0,2026-06-02 23:35:00+00:00,0.00483293058911749,0.6105263157894725,0.10585097007361188,1.2076,1.1981,1.2059,0.007033333333333354,5,0.0020029760010059627,27862076.125154,0.008804935659316924,1.0,SESSION_BREADTH_TSMOM,2,2026-06-02 23:35:00+00:00,1.1973966666666667,29.359879818239012,2026-06-03 00:00:00+00:00,1.211,SESSION_END,0.004229206401857644,0.0022292064018576436,25.0
XRPUSDT,ASIA,2026-06-03 00:00:00+00:00,2026-06-03 08:00:00+00:00,2026-06-03 00:30:00+00:00,0.007100982577821657,0.007100982577821657,0.01106432169102457,22331242.713049997,1.0,2026-06-03 07:35:00+00:00,0.0008837470876517095,0.5789473684211018,0.4344082894628336,1.2464,1.2445,1.2458,0.003625000000000008,5,0.0016958364314746954,17219304.034291,0.006817742247657912,1.0,SESSION_BREADTH_TSMOM,2,2026-06-03 07:35:00+00:00,1.2441375,13.590915048148911,2026-06-03 07:40:00+00:00,1.2441375,CONFIRMATION_LEG_INVALIDATED,-0.00133448386578916,-0.00333448386578916,5.0
XRPUSDT,ASIA,2026-06-05 00:00:00+00:00,2026-06-05 08:00:00+00:00,2026-06-05 00:30:00+00:00,0.004281188457915919,0.004281188457915919,0.010189228529839903,12149313.5541,1.0,2026-06-05 07:35:00+00:00,0.00623830318153451,0.7446808510638303,0.17780274495654558,1.13,1.1206,1.1291,0.008666666666666692,5,0.0017399009119277165,17219304.034291,0.006817742247657912,1.0,SESSION_BREADTH_TSMOM,2,2026-06-05 07:35:00+00:00,1.1197333333333335,7.3547946343530555,2026-06-05 08:00:00+00:00,1.1356,SESSION_END,0.005756797449295803,0.003756797449295803,25.0
SOLUSDT,ASIA,2026-06-06 00:00:00+00:00,2026-06-06 08:00:00+00:00,2026-06-06 00:30:00+00:00,0.012578616352201255,0.012578616352201255,0.016509433962264106,46386894.861,1.0,2026-06-06 07:35:00+00:00,0.0033535611625679085,0.7000000000000095,0.1018917076732524,62.87,62.57,62.83,0.3325000000000002,5,0.0022555532726068472,40010541.66819999,0.007090029612408228,1.0,SESSION_BREADTH_TSMOM,2,2026-06-06 07:35:00+00:00,62.53675,25.971313369006126,2026-06-06 08:00:00+00:00,62.75,SESSION_END,-0.0012732770969281493,-0.0032732770969281493,25.0
BTCUSDT,EUROPE,2026-06-07 08:00:00+00:00,2026-06-07 16:00:00+00:00,2026-06-07 08:30:00+00:00,0.0021486066125773196,0.0021486066125773196,0.005395568098002117,377589415.76269996,1.0,2026-06-07 15:35:00+00:00,0.0017065893400325383,0.6728198599617955,0.13336873637646507,62080.4,61923.3,62042.1,167.33333333333394,5,0.001562635830511916,244546783.95543995,0.004802607519112124,0.75,SESSION_BREADTH_TSMOM,2,2026-06-07 15:35:00+00:00,61906.56666666667,3.715309813500177,2026-06-07 16:00:00+00:00,62071.6,SESSION_END,0.0004754835829219317,-0.0015245164170780683,25.0
ETHUSDT,ASIA,2026-06-08 00:00:00+00:00,2026-06-08 08:00:00+00:00,2026-06-08 00:30:00+00:00,0.004675496845519156,0.004675496845519156,0.009297728537102026,258884139.11521,1.0,2026-06-08 07:35:00+00:00,0.0013988020515764976,0.6290322580645507,0.09667885525914022,1675.72,1672.0,1675.2,4.501666666666608,5,0.001549958043934041,159341755.786217,0.006531318225009915,1.0,SESSION_BREADTH_TSMOM,2,2026-06-08 07:35:00+00:00,1671.5498333333333,9.801976724474747,2026-06-08 07:45:00+00:00,1671.5498333333333,CONFIRMATION_LEG_INVALIDATED,-0.0021789438077046697,-0.00417894380770467,10.0
XRPUSDT,EUROPE,2026-06-08 08:00:00+00:00,2026-06-08 16:00:00+00:00,2026-06-08 08:30:00+00:00,-0.006363319386332056,0.006363319386332056,0.009239888423988792,8618368.88326,-1.0,2026-06-08 15:35:00+00:00,-0.002132196162047073,0.5555555555555994,-0.028783366151956646,1.1729,1.1684,1.17,0.005208333333333297,5,0.0016615394248252202,17008341.128087,0.006063215146557651,1.0,SESSION_BREADTH_TSMOM,2,2026-06-08 15:35:00+00:00,1.1734208333333334,11.672578808704758,2026-06-08 15:50:00+00:00,1.1734208333333334,CONFIRMATION_LEG_INVALIDATED,-0.002923789173789215,-0.004923789173789215,15.0
SOLUSDT,ASIA,2026-06-23 00:00:00+00:00,2026-06-23 08:00:00+00:00,2026-06-23 00:30:00+00:00,-0.006397774687065483,0.006397774687065483,0.007788595271210045,37207125.6435,-1.0,2026-06-23 07:35:00+00:00,-0.0017045454545455696,0.545454545454569,-0.42677656602018166,70.42,70.2,70.28,0.16749999999999923,5,0.002231411551279594,38914838.3891,0.006859131208407714,1.0,SESSION_BREADTH_TSMOM,2,2026-06-23 07:35:00+00:00,70.43675,6.511323699098175,2026-06-23 08:00:00+00:00,69.95,SESSION_END,0.004695503699487791,0.0026955036994877907,25.0
SOLUSDT,AMERICA,2026-06-24 16:00:00+00:00,2026-06-25 00:00:00+00:00,2026-06-24 16:30:00+00:00,0.007431629013079588,0.007431629013079588,0.0111474435196195,89250022.2555,1.0,2026-06-24 23:35:00+00:00,0.0010303208713571266,0.5384615384616142,0.4095756566107158,68.05,67.92,68.01,0.17583333333333565,5,0.002318874133980131,61632682.94405,0.00899334950416894,1.0,SESSION_BREADTH_TSMOM,2,2026-06-24 23:35:00+00:00,67.90241666666667,9.281840486457629,2026-06-24 23:45:00+00:00,67.90241666666667,CONFIRMATION_LEG_INVALIDATED,-0.001581875214429318,-0.003581875214429318,10.0
SOLUSDT,AMERICA,2026-06-26 16:00:00+00:00,2026-06-27 00:00:00+00:00,2026-06-26 16:30:00+00:00,0.002498958767180204,0.002498958767180204,0.02151881160627532,172374080.72800002,1.0,2026-06-26 23:35:00+00:00,0.0026514094334355587,0.7599999999999909,0.3743315982246582,71.9,71.65,71.85,0.1733333333333332,5,0.002318874133980131,61131954.8241,0.00899334950416894,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2026-06-26 23:35:00+00:00,71.63266666666667,3.7983554773338906,2026-06-27 00:00:00+00:00,71.87,SESSION_END,0.00027835768963124785,-0.0017216423103687522,25.0
SOLUSDT,AMERICA,2026-06-29 16:00:00+00:00,2026-06-30 00:00:00+00:00,2026-06-29 16:30:00+00:00,-0.013264753654574801,0.013264753654574801,0.016242555495397982,58451576.264,-1.0,2026-06-29 23:35:00+00:00,-0.002527940393826422,0.6333333333333317,-0.43248013450503886,75.16,74.86,74.97,0.18333333333333357,5,0.0023847332913855546,60181113.757539995,0.00931633395737478,1.0,SESSION_BREADTH_TSMOM,2,2026-06-29 23:35:00+00:00,75.17833333333333,19.395397344965982,2026-06-29 23:50:00+00:00,75.17833333333333,CONFIRMATION_LEG_INVALIDATED,-0.0027788893335112252,-0.004778889333511225,15.0
SOLUSDT,EUROPE,2026-07-01 08:00:00+00:00,2026-07-01 16:00:00+00:00,2026-07-01 08:30:00+00:00,-0.0026727248429774253,0.0026727248429774253,0.007617265802485733,43185529.3676,-1.0,2026-07-01 15:35:00+00:00,-0.0036124371048896764,0.6511627906976882,-0.09193241888095205,77.61,77.18,77.23,0.42416666666666697,5,0.0021119573026258665,37975354.03903,0.006359649158417055,1.0,SESSION_BREADTH_TSMOM,2,2026-07-01 15:35:00+00:00,77.65241666666667,3.031552300140532,2026-07-01 16:00:00+00:00,77.4,SESSION_END,-0.0022012171435970007,-0.004201217143597001,25.0
XRPUSDT,AMERICA,2026-07-03 16:00:00+00:00,2026-07-04 00:00:00+00:00,2026-07-03 16:30:00+00:00,-0.0025902107895676707,0.0025902107895676707,0.0063415505537691005,20340414.46157,-1.0,2026-07-03 23:35:00+00:00,-0.0008816009873932051,0.666666666666716,-0.10287955109354974,1.1347,1.1332,1.1333,0.001833333333333372,5,0.0020461479740112587,18727116.017840996,0.007381571599875592,0.25,HIGH_ACTIVITY_SESSION_TSMOM,1,2026-07-03 23:35:00+00:00,1.1348833333333335,1.7186877443035087,2026-07-03 23:40:00+00:00,1.1348833333333335,CONFIRMATION_LEG_INVALIDATED,-0.0013970999147034924,-0.0033970999147034924,5.0
ETHUSDT,ASIA,2026-07-08 00:00:00+00:00,2026-07-08 08:00:00+00:00,2026-07-08 00:30:00+00:00,0.004676196016197176,0.004676196016197176,0.006940875487809678,120841738.90255998,1.0,2026-07-08 07:35:00+00:00,0.0022142579952975083,0.960396039603942,0.18281066512443367,1756.16,1752.12,1756.16,3.655833333333362,5,0.0015805757835060663,159341755.786217,0.006019392160496491,1.0,SESSION_BREADTH_TSMOM,2,2026-07-08 07:35:00+00:00,1751.7544166666667,6.822899824307788,2026-07-08 07:40:00+00:00,1751.7544166666667,CONFIRMATION_LEG_INVALIDATED,-0.002508645757410166,-0.004508645757410166,5.0
ETHUSDT,ASIA,2026-07-13 00:00:00+00:00,2026-07-13 08:00:00+00:00,2026-07-13 00:30:00+00:00,0.013760299459555148,0.013760299459555148,0.024746389651811848,782238279.2756499,1.0,2026-07-13 07:35:00+00:00,0.002177563815494832,0.732580037664767,0.18246100474877003,1790.5,1785.19,1790.29,2.941666666666682,5,0.0016763705501876003,157857445.81519097,0.00589673680125705,1.0,SESSION_BREADTH_TSMOM,2,2026-07-13 07:35:00+00:00,1784.8958333333335,81.35080435979916,2026-07-13 07:55:00+00:00,1784.8958333333335,CONFIRMATION_LEG_INVALIDATED,-0.0030130127893617242,-0.005013012789361724,20.0
SOLUSDT,EUROPE,2026-07-14 08:00:00+00:00,2026-07-14 16:00:00+00:00,2026-07-14 08:30:00+00:00,0.004805766920304322,0.004805766920304322,0.007208650380456632,16168873.0314,1.0,2026-07-14 15:35:00+00:00,0.0025826446280992066,0.6451612903225851,0.20333908910182008,77.69,77.38,77.64,0.2483333333333325,5,0.0021064086646768176,35638369.80927999,0.0061568873860150695,1.0,SESSION_BREADTH_TSMOM,2,2026-07-14 15:35:00+00:00,77.35516666666666,5.3424789472945955,2026-07-14 15:45:00+00:00,77.35516666666666,CONFIRMATION_LEG_INVALIDATED,-0.0036686415936802996,-0.0056686415936803,10.0
ETHUSDT,EUROPE,2026-07-16 08:00:00+00:00,2026-07-16 16:00:00+00:00,2026-07-16 08:30:00+00:00,-0.009770093878769148,0.009770093878769148,0.020189433009932374,1156389429.40848,-1.0,2026-07-16 15:35:00+00:00,-0.0014809721524344788,0.7017543859649563,-0.057615000480680356,1890.73,1886.74,1887.85,6.201666666666711,5,0.0015913589847201814,159791670.71893802,0.005181726833753506,1.0,SESSION_BREADTH_TSMOM,2,2026-07-16 15:35:00+00:00,1891.3501666666666,88.86086725409307,2026-07-16 16:00:00+00:00,1880.9,SESSION_END,0.003681436554810902,0.0016814365548109018,25.0
ETHUSDT,ASIA,2026-07-20 00:00:00+00:00,2026-07-20 08:00:00+00:00,2026-07-20 00:30:00+00:00,0.004012845379884444,0.004012845379884444,0.013817867047112261,436845798.65550005,1.0,2026-07-20 07:35:00+00:00,0.0011846682390446173,0.5945945945945996,0.3229578757591509,1859.69,1855.99,1859.26,4.570833333333383,5,0.0016612998595219586,157166034.83352202,0.00571625119563982,1.0,SESSION_BREADTH_TSMOM,2,2026-07-20 07:35:00+00:00,1855.5329166666668,13.427768965357835,2026-07-20 08:00:00+00:00,1863.11,SESSION_END,0.0020707163064874745,7.071630648747447e-05,25.0
BTCUSDT,ASIA,2026-07-27 00:00:00+00:00,2026-07-27 08:00:00+00:00,2026-07-27 00:30:00+00:00,-0.003247408803338181,0.003247408803338181,0.005122737674225111,249695157.4962,-1.0,2026-07-27 07:35:00+00:00,-0.001176184482012399,0.6355371900826566,-0.2956209537962984,65380.9,65259.9,65304.0,59.333333333335155,5,0.001751875988482643,195436317.26248002,0.00451371492904983,1.0,SESSION_BREADTH_TSMOM,2,2026-07-27 07:35:00+00:00,65386.833333333336,4.736618956115453,2026-07-27 08:00:00+00:00,65195.9,SESSION_END,0.001655335048388995,-0.000344664951611005,25.0
XRPUSDT,ASIA,2026-07-28 00:00:00+00:00,2026-07-28 08:00:00+00:00,2026-07-28 00:30:00+00:00,-0.0020651459682717865,0.0020651459682717865,0.005162864920679678,13496414.651570002,-1.0,2026-07-28 07:35:00+00:00,-0.0007565011820331868,0.8888888888889163,-0.08714288723751251,1.0575,1.0566,1.0567,0.0009666666666667082,5,0.0017586370589687261,12323579.830709,0.005545280121437162,1.0,SESSION_BREADTH_TSMOM,2,2026-07-28 07:35:00+00:00,1.0575966666666667,2.572089395045501,2026-07-28 08:00:00+00:00,1.0553,SESSION_END,0.0013248793413457305,-0.0006751206586542696,25.0
